ticker,day_earnings,lv3_future_3,lv7_future_7,lv15_future_15,lv30_future_30
LUV,2015-10-22,-4.315015858618117,-4.642894295715289,-4.73903503210437,-4.342825885117566
LUV,2015-07-23,-3.5694553141325485,-3.690505617861158,-4.031758238325809,-3.9589320674275297
LUV,2015-04-23,-4.3081998676976765,-3.7106834646195552,-3.752580736252389,-3.6826228885161485
LUV,2015-01-22,-4.524713824352151,-3.9251985256103925,-3.985676563653434,-4.068237137348679
LUV,2014-10-23,-5.196770632633425,-4.499116567375398,-4.422433825387396,-4.016171249845627
LUV,2014-07-24,-4.200002474272809,-4.383184747732244,-4.458496393855787,-4.337054012952771
LUV,2014-04-24,-4.452510805777474,-4.769639707655196,-4.705535629949316,-4.6352653293765345
LUV,2014-01-23,-3.7606651685342767,-3.7128409947454832,-3.922949144098132,-4.097262667294473
LUV,2013-10-24,-5.241733590672967,-4.747185366561887,-4.757169734443494,-4.479650914830625
LUV,2013-07-25,-5.058448482489855,-4.521551844821488,-4.542159541648223,-4.4954350133181045
LUV,2013-04-25,-5.0384513231793004,-4.378163225031135,-4.279575698991044,-4.250895583964974
LUV,2013-01-24,-5.597093587051615,-5.628233008858171,-4.831807475182093,-4.400784024366866
LUV,2012-10-18,-5.848433959827326,-4.856654173816357,-4.447493938012137,-4.377463812677678
LUV,2012-07-19,-4.544447875155938,-3.752598958925763,-3.947729422327302,-4.1282135641275
LUV,2012-04-19,-3.757448157561558,-3.978119226157766,-4.183322839645121,-4.105368199574971
LUV,2012-01-19,-4.498544952880127,-3.8218703525682463,-3.911773573026251,-4.012255805665662
LUV,2011-10-20,-3.6728378357694194,-3.801527470231757,-4.001544248481078,-3.8179502668561267
LUV,2011-08-04,-3.1758470658742315,-3.4230123845324125,-3.5904640081950348,-3.5695158432954104
LUV,2011-04-21,-5.4747928167798765,-4.573395092410593,-4.570649903208664,-4.477208821745376
LUV,2011-01-20,-4.132958517162594,-4.029964189188583,-4.057797116581402,-4.060437460755134
LUV,2010-10-21,-4.955689597031759,-4.931160923568967,-4.5734214647912514,-4.472665316435875
LUV,2010-07-29,-4.085957825806998,-4.306063931995547,-4.108407028524946,-4.12934698532553
LUV,2010-04-22,-3.4546573683485287,-3.7434941329354725,-3.7030384030549266,-3.690581066233429
LUV,2010-01-21,-3.769029342020615,-3.9603139106930865,-3.8466935342836175,-4.069445869049038
CSL,2015-10-21,-4.503119201884425,-4.757926732210805,-4.815501753359213,-4.510646421837412
CSL,2015-07-23,-4.548762892017573,-4.911799507821687,-4.697934948892501,-4.0903996192170355
CSL,2015-04-23,-4.727126244995289,-4.694580509198126,-4.85220397209082,-4.773669727242223
CSL,2015-02-05,-5.415249745217869,-4.809643185017555,-4.879803996703659,-4.662539607191823
CSL,2014-10-21,-3.966656494248371,-4.201917418339188,-4.498000417422321,-4.63958136081172
CSL,2014-07-22,-5.280102852271824,-4.577777728764972,-4.770025243830603,-4.970219202937119
CSL,2014-04-22,-5.519935938856763,-4.83346986156274,-5.0208271520257775,-5.041713837253553
CSL,2014-02-06,-4.379778022953066,-4.609028102495598,-4.669510549366696,-4.729760901026746
CSL,2013-10-22,-4.620366853928638,-4.893460093754487,-4.488569747990947,-4.716093801223453
CSL,2013-07-23,-5.351731155987528,-4.597435648137589,-4.788599220075697,-4.73071553747482
CSL,2013-04-24,-4.860068814228192,-4.44654663302546,-4.63391164443672,-4.645205078213619
CSL,2013-02-08,-4.9853379871484105,-4.529976416323224,-4.420486362122737,-4.592092754784186
CSL,2012-10-23,-5.587171833175697,-4.300210944991244,-4.2218013550458355,-4.4392832007145
CSL,2012-07-24,-4.413188046464716,-4.30451301938505,-4.296749188166236,-4.411106027605224
CSL,2012-04-24,-4.879124675036065,-4.5185241383051995,-4.595418288409541,-4.026414993906686
CSL,2012-02-02,-3.7977098608273976,-3.995557547328219,-3.98905809257338,-4.02864841218583
CSL,2011-10-25,-3.730698901677193,-3.4668129030668737,-3.733272656861916,-3.606893824706702
CSL,2011-07-26,-5.045744349762062,-3.3876278402868785,-3.1329636259879186,-3.1855983055099597
CSL,2011-04-26,-5.49532028530748,-4.60909349344007,-4.377192682931325,-4.1720244027859
CSL,2011-02-07,-5.644481659365716,-4.58990258284189,-3.8820609185504313,-4.041772602418168
CSL,2010-10-26,-4.556306761407926,-4.472786260983812,-4.310942033658951,-4.342618266915882
CSL,2010-07-27,-4.488473560858803,-3.9737200053679933,-3.9589930539787708,-3.9089732311402936
CSL,2010-04-27,-4.770315457063775,-4.033474451025484,-3.6725499329501985,-3.747951764045919
CSL,2010-02-03,-4.036872671267955,-4.110972834227604,-4.3329273593057,-4.387977414638736
EXPE,2015-10-29,-3.3646364974770835,-3.3999901945833955,-3.618975401233996,-3.8261134592302537
EXPE,2015-07-30,-2.9071370192532613,-3.025852412224453,-3.319057558428109,-3.4077331690631145
EXPE,2015-04-30,-3.113113315761859,-3.5212019424912984,-3.79584026620604,-3.810955635796145
EXPE,2015-02-05,-2.895661206136582,-2.6592831205665433,-3.01473970696687,-3.328339069820241
EXPE,2014-10-30,-3.4683830496603534,-3.821361061343449,-4.014967621814397,-4.130804148957679
EXPE,2014-07-31,-3.4795266798383575,-3.7170126729792137,-4.077253479046654,-4.232517309458779
EXPE,2014-05-01,-3.981212161898917,-3.8747299508502535,-4.165409248148657,-4.231714281172978
EXPE,2014-02-06,-2.712390788573124,-3.046758158738695,-3.334721630443718,-3.574369242322592
EXPE,2013-10-30,-2.5233292982857467,-2.7606158085816275,-3.087884491647805,-3.38555341717982
EXPE,2013-07-25,-2.0192207337920576,-2.2945884923539355,-2.6470291919397657,-2.922868063868682
EXPE,2013-04-25,-3.2470619081881344,-3.1483134885760595,-3.3109299289156855,-3.603990987384356
EXPE,2013-02-05,-4.3535782134810415,-4.479602155343818,-4.1718212062486195,-4.223484924601137
EXPE,2012-10-25,-2.6673794834391527,-2.898643288947428,-3.1795025882557773,-3.444071575309701
EXPE,2012-07-26,-2.454238622678011,-2.697344068649858,-2.912018081334855,-3.2210520033600516
EXPE,2012-04-26,-2.224424949849991,-2.457896987698483,-2.7682363673692687,-3.044088960721202
EXPE,2012-02-09,-3.9157331058377602,-4.286750054463174,-4.408840967664609,-4.368502547923078
EXPE,2011-10-27,-3.106733545684762,-3.3955814338635393,-3.5755386271906184,-3.691858065335642
EXPE,2011-07-28,-2.9209083525092727,-3.028194268604498,-3.1439607486190777,-3.3580552067539697
EXPE,2011-04-28,-4.2836473610138155,-4.380434798081012,-4.160274420701241,-4.293941856862898
EXPE,2011-02-10,-2.4642429416796645,-2.8327691933331725,-3.110202330545934,-3.3988918898682376
EXPE,2010-10-28,-4.829855592528127,-3.791577655110125,-3.895232963968374,-4.0245757224190335
EXPE,2010-07-29,-3.3768593495001378,-3.4800408050402334,-3.542607844029218,-3.5904716044087506
EXPE,2010-04-29,-3.624772458090705,-3.2380249279361726,-3.4901314004490898,-3.642700814703832
EXPE,2010-02-11,-3.8257525350495563,-3.8051138386406627,-3.9631839908040143,-4.081809028806124
CRZO,2015-11-04,-5.439397752881336,-3.7319548389925363,-3.3102961570274543,-3.239846436927738
CRZO,2015-08-06,-2.79691767681244,-3.1043026255995616,-2.8866802077416676,-2.9575279002177144
CRZO,2015-02-24,-3.619097042805978,-3.7168398057904724,-3.7936281993938805,-3.719544480853353
CRZO,2014-11-06,-3.0052327722036405,-3.224000465660317,-2.800177559159632,-2.8497419759089655
CRZO,2014-08-05,-4.15310152861179,-3.9446304962802476,-4.059590788506775,-3.8679932549826916
CRZO,2014-02-25,-5.419320545702632,-3.9247523770590327,-3.700069004080871,-3.796205150422607
CRZO,2013-11-05,-4.023257528569723,-4.042248664033821,-3.4148173312715,-3.5840546072545436
CRZO,2013-08-07,-3.3311214878019535,-3.679446324438715,-3.7455982346141994,-3.8498305471753835
CRZO,2013-02-26,-3.528887904928153,-3.6781234214985465,-3.787639399601181,-3.846120367628726
CRZO,2012-11-06,-3.5326206411360563,-3.561300465005551,-3.4934874851590143,-3.546636031930299
CRZO,2012-08-07,-4.497496367907188,-3.6375742421508237,-3.9026211586424373,-3.7886135632266362
CRZO,2012-02-28,-3.3283987732161435,-3.3328263807205296,-3.591043141894841,-3.576867723931702
CRZO,2011-11-08,-3.179274303694337,-3.239117537135385,-3.130752821676143,-3.2820001060233093
CRZO,2011-08-09,-2.820676444796807,-2.729786901922301,-2.889418558975669,-3.059626832380057
CRZO,2011-03-15,-4.044798184423877,-3.4743484984921773,-3.6151430957318578,-3.783536958075811
CRZO,2010-11-09,-3.4018883760801875,-3.511355297815209,-3.5653918815059966,-3.4882558351111386
CRZO,2010-08-05,-3.8931091088802114,-3.7785885066101206,-3.6624619862967047,-3.612077937398794
CRZO,2010-03-10,-3.665924811287185,-3.689742377913594,-3.7214130329298745,-3.7910777907480906
SBUX,2015-10-29,-5.143701567747784,-4.944183969433147,-4.476364353266857,-4.259046390577916
SBUX,2015-07-23,-4.894123719342895,-5.129157070983936,-4.523925380190736,-3.811799817119603
SBUX,2015-04-23,-3.5359086183975346,-3.823019886870672,-4.073343301291513,-4.331225232101536
SBUX,2015-01-22,-3.4758329836485222,-3.6755573618381203,-3.9673087501763424,-4.216424604172616
SBUX,2014-10-30,-4.246967756511421,-4.564427427120599,-4.904141181235423,-4.6707412580049406
SBUX,2014-07-24,-4.57008222059833,-4.619913439539682,-4.747790363063963,-4.870660086688754
SBUX,2014-04-24,-5.252867618187706,-5.186679498410914,-4.790296836711286,-4.72481718035218
SBUX,2014-01-23,-4.278440544453632,-4.051436745598925,-4.0283111602954,-4.151727187832344
SBUX,2013-10-30,-5.3543771822963535,-4.090357349573575,-4.404918765600529,-4.443395676862254
SBUX,2013-07-25,-3.2049343796697456,-3.5220053738123234,-3.7783349770493735,-4.037357667026298
SBUX,2013-04-25,-4.891009689980164,-4.489772410699953,-4.666369706005187,-4.5550967679053205
SBUX,2013-01-24,-3.707716522184055,-4.025656570193499,-4.342942587973454,-4.305852978378385
SBUX,2012-11-01,-3.2472244353148745,-3.4081689108050703,-3.6640804829696374,-3.819189958199311
SBUX,2012-07-26,-3.3647302109464383,-3.437574776607362,-3.455431464336316,-3.7566906063106833
SBUX,2012-04-26,-3.643331489812005,-3.9403840643225587,-4.097288109792179,-3.836736072290781
SBUX,2012-01-26,-4.480019494558242,-4.544141235094472,-4.696884521984923,-4.54931480407714
SBUX,2011-11-03,-3.4778392513968037,-3.5395792634064347,-3.7416155608484503,-3.9273272889615396
SBUX,2011-07-28,-4.2934067590612,-3.4687244388499607,-3.109083630768194,-3.3153089062554333
SBUX,2011-04-27,-4.326042469186078,-4.59934879845084,-4.171181168704387,-4.306062702828525
SBUX,2011-01-26,-4.079807577672174,-4.042867396052792,-4.228723591407418,-3.7467022336525138
SBUX,2010-11-04,-3.7590142943806426,-3.987197277657902,-3.9629770762213345,-4.0617931572833985
SBUX,2010-07-21,-5.419189773091434,-5.151959873314806,-4.518429603692873,-4.217847608397179
SBUX,2010-04-21,-3.40016935395186,-3.4422563555950525,-3.389678098520339,-3.5315871242638934
SBUX,2010-01-20,-3.858776296466234,-4.171141856301186,-4.140469871766923,-4.292942237186206
JPM,2015-10-13,-3.7539712487632912,-4.071601253722283,-4.185784312070534,-4.255871446524995
JPM,2015-07-14,-5.439235780412931,-5.038951988210342,-4.913068826172035,-4.3014251903983665
JPM,2015-04-14,-4.2490279466836425,-4.438628861349778,-4.577402909377273,-4.706970529885411
JPM,2015-01-14,-3.9057101640278744,-3.9643190329239393,-3.9931980312627,-4.188472824852093
JPM,2014-10-14,-3.662891639143598,-3.870143008735386,-4.12922189169813,-4.369076836517726
JPM,2014-07-15,-4.592907950490083,-4.927245875464334,-4.633680343406069,-4.747353695614791
JPM,2014-04-11,-5.077789931650046,-4.99369091745696,-4.728289351057959,-4.70097888082755
JPM,2014-01-14,-3.913894190341072,-4.083389072692757,-4.252004237541737,-4.368900469115394
JPM,2013-10-11,-4.087666255220917,-4.331056227227295,-4.37696542265655,-4.340827531034617
JPM,2013-07-12,-5.977350551879301,-4.938980480288494,-4.883886041324089,-4.706325659200378
JPM,2013-04-12,-3.9273365657314896,-4.012373160399905,-4.262128622140154,-4.313217942910192
JPM,2013-01-16,-5.433816640314734,-4.7417924995041325,-4.605218115310529,-4.402603514346876
JPM,2012-10-12,-5.6760765391156776,-4.321078531487881,-4.31821358473235,-4.1619526404439995
JPM,2012-07-13,-4.425972924147496,-4.278986650286844,-4.046496433305072,-4.278651236205635
JPM,2012-04-13,-4.497082651697073,-4.666120868390582,-4.376838047164685,-3.7551250512215892
JPM,2012-01-13,-3.488502310316937,-3.8830495107829903,-4.1613381638977325,-4.284374493442876
JPM,2011-10-13,-3.3494342949918154,-3.5841585889234144,-3.2636071674202727,-3.4015275695990557
JPM,2011-07-14,-4.612844884386419,-4.2125643124587375,-4.049646763763203,-3.4057701905163924
JPM,2011-04-13,-4.515051786630743,-4.303413194179418,-4.41131341909558,-4.449078306540784
JPM,2011-01-14,-3.9484104625653016,-4.289423063498287,-4.271739841294775,-4.186737912879258
JPM,2010-10-13,-3.5085943421854857,-3.8401521138471284,-4.061661642525594,-3.9438856409246767
JPM,2010-07-15,-3.8353498659415046,-3.8215245032654983,-4.019138614359223,-4.119372281633572
JPM,2010-04-14,-3.818845724304589,-4.031249811600191,-3.8718856697103985,-3.7504203323154166
JPM,2010-01-15,-3.5079468153458633,-3.6178079115135966,-3.7186545857175375,-3.822919967604666
ZTS,2015-11-03,-4.248206740220832,-4.507546042307187,-4.344700918484754,-4.311127188843547
ZTS,2015-08-04,-5.761837207875823,-5.736641028779223,-4.18064444971972,-3.9681060886612594
ZTS,2015-05-05,-4.931658406611993,-4.785091321097867,-4.592318833426466,-4.655011180149112
ZTS,2015-02-11,-4.627442196110285,-4.89425980721779,-4.462711960900618,-4.535504883550726
ZTS,2014-11-04,-5.522690513311938,-3.4245101481939355,-3.668057949661795,-3.857187260734598
ZTS,2014-08-05,-4.320065678820771,-4.581750401633206,-4.737282761465903,-4.916571010232578
ZTS,2014-05-06,-5.480997616901892,-5.24327087867828,-5.2133674113640245,-4.930591914229214
ZTS,2014-02-11,-4.0910748361189215,-4.165788590439557,-4.442106320254834,-4.422592678657171
ZTS,2013-11-05,-4.310414230135562,-4.684907902352677,-4.91756136555246,-4.820062151649271
ZTS,2013-08-06,-5.117823889023278,-4.853247660372811,-4.650129478606019,-4.466003881300719
ZTS,2013-04-30,-5.024675024781029,-4.907141316904327,-4.563049833649484,-4.2109478608426905
ZTS,2013-03-27,-4.009893728908025,-3.9982592775364667,-4.030046335658362,-4.031252107920188
HCI,2015-11-03,-2.9415748698798336,-3.339763064928564,-3.625410782534322,-3.5930522548764197
HCI,2015-08-04,-2.8485228371712736,-3.1103112321210746,-3.458966528675014,-3.6555749139915936
HCI,2015-04-30,-3.381554828369086,-3.6088512339729397,-3.804720102733414,-4.0031835130597475
HCI,2015-03-05,-3.8477118662027086,-3.6699483199164415,-3.693591123154884,-3.8012540939827604
HCI,2014-11-06,-2.81640449963246,-3.0875054637141632,-3.348193115633577,-3.4606246621165626
HCI,2014-08-05,-3.4884700630853422,-3.8421097368294737,-4.185879241420612,-4.226432615054988
HCI,2014-05-01,-4.481225037853073,-4.033786739965127,-3.9639477760123074,-4.027405018634238
HCI,2014-03-04,-2.530146452190916,-2.718108494281009,-2.9787230039049644,-3.2262489344382783
HCI,2013-11-05,-4.05976822846582,-3.7818670586883223,-3.92063425241712,-3.703208268846244
HCI,2013-08-01,-4.164189282996249,-3.8366576510604986,-3.688866602034472,-3.4520101979072826
HCI,2013-05-02,-2.6093903426978553,-2.781215880854801,-3.098810389300629,-3.2367147688997027
HCI,2013-03-05,-2.443270523945459,-2.7031082616428965,-2.968257229876591,-3.1562229210898347
HCI,2012-11-06,-3.261628310326061,-3.4342105848629627,-3.4605999854365073,-3.495555776721063
HCI,2012-08-01,-2.8728126568845815,-3.0967702630004035,-3.2393922059575044,-3.2563563386555434
HCI,2012-05-08,-4.5920625271861395,-3.2986378513641825,-3.5816043301916913,-3.7128382352429425
HCI,2012-03-08,-2.306517958050764,-2.703222616016856,-3.0164117724912805,-3.2747473428520393
HCI,2011-11-08,-3.9230161679906552,-3.8188043072385125,-4.032382282197341,-4.191212387040856
HCI,2011-08-04,-2.9824260312067943,-3.18549086476007,-3.5082306066513693,-3.7885453502558595
HCI,2011-05-10,-4.243742033475322,-4.137561978530642,-4.049959554287191,-3.841813543933227
HCI,2011-03-08,-4.002245516254164,-4.361272933963591,-4.506935459044669,-4.6978171929592545
HCI,2010-11-09,-4.024704459256804,-3.8675986268323816,-3.7870411885858197,-4.010467232312374
HCI,2010-08-10,-2.878329585861287,-3.2008374173945238,-3.4679510485450398,-3.6555040265681638
HCI,2010-05-17,-3.6955866890842697,-3.7015076509820837,-3.3733944156744737,-3.467385293742309
HCI,2010-03-10,-3.763382186978105,-3.9465479115351325,-3.8654169591836665,-3.7232919086529135
SAM,2015-10-29,-2.9541090325491184,-3.239712610023454,-3.4548958934657525,-3.633901383002323
SAM,2015-07-30,-3.8460354035172215,-4.0803289878447995,-4.079842143566757,-3.946978586210328
SAM,2015-04-29,-3.6029215862329176,-3.772848072236662,-3.8992332924287734,-4.139445481448192
SAM,2015-02-24,-3.150961568608361,-3.3257885685829778,-3.4303669027866697,-3.6456708266867284
SAM,2014-10-30,-3.2597324360946884,-3.636531288731675,-3.771306960575225,-3.9978272544220275
SAM,2014-07-30,-4.1187970621263155,-4.221381957383265,-4.36264654781905,-4.569198290071521
SAM,2014-04-30,-3.60283926151338,-3.8276360958359747,-3.707207529861596,-3.9307131924922265
SAM,2014-02-25,-4.402346123194591,-4.216051643531836,-4.329241511411502,-4.256051428607801
SAM,2013-10-30,-3.1377194271460644,-3.291667207957422,-3.666892483520374,-3.870368333789237
SAM,2013-07-31,-2.8395882616714583,-2.9957247127287725,-3.2710881047215077,-3.536810959961827
SAM,2013-05-01,-2.853509552958491,-3.1466898958314573,-3.4180180645448224,-3.6190272483547132
SAM,2013-02-20,-3.823827294173382,-4.111402357250756,-4.313361882052498,-4.481407446359369
SAM,2012-11-01,-3.312998937219274,-3.4570648964364943,-3.8009358563460496,-3.440976809191999
SAM,2012-08-01,-4.696141282584969,-4.104171577945216,-4.105996518613873,-4.324415150546673
SAM,2012-05-02,-4.528687431875784,-4.407282606744861,-4.245079949787424,-4.167293916883984
SAM,2012-02-22,-4.205585980280924,-4.054887568673151,-4.118766613380338,-4.184219337536812
SAM,2011-11-01,-2.6595321416202595,-2.9364637229325465,-3.2134692434302043,-3.4675172100930634
SAM,2011-08-02,-3.879894516088033,-3.396439635963139,-3.4703699732073563,-3.6877461805160934
SAM,2011-05-04,-2.998927649402173,-3.230260727845329,-3.588852966806214,-3.8212193466611257
SAM,2011-03-08,-3.8540426157387255,-3.9867885515287496,-4.007340651511933,-4.230115663487067
SAM,2010-11-04,-2.9194464079433624,-3.194358497159112,-3.513776632776453,-3.509444353831467
SAM,2010-08-03,-5.602401072871454,-4.504071259648634,-4.27783652351085,-4.305788615340142
SAM,2010-05-05,-3.229097198898785,-3.5386916315146943,-3.622675972437293,-3.8279606212960084
SAM,2010-03-09,-4.34667131374893,-4.256355763050579,-3.9799211079646555,-4.198742400183805
WLTW,2015-10-27,-4.752393149309784,-4.735281625584098,-4.590095280357736,-4.484837769352867
WLTW,2015-07-28,-4.72003254511778,-4.645563890007704,-4.870395556006867,-4.4435494593394615
WLTW,2015-04-28,-5.442607211988147,-4.905058980156774,-4.745509524036621,-4.936481514188633
WLTW,2015-02-10,-3.4491497064966405,-3.750016246975304,-4.064187253692426,-4.300124834991274
WLTW,2014-10-28,-3.9485825898942686,-4.076522303400582,-4.334432826995889,-4.533562512501688
WLTW,2014-07-29,-4.4938596010055845,-4.695604994359625,-4.813667632662967,-5.025470523451333
WLTW,2014-04-29,-3.5788746925987005,-3.88214383254157,-4.197499567285161,-4.425217630183083
WLTW,2014-02-11,-3.933139295805899,-4.02430078266771,-4.170038918739998,-4.319305862822588
WLTW,2013-10-29,-4.476708412593993,-4.679387474453369,-4.72478958705695,-4.752637216119591
WLTW,2013-07-24,-4.999257073532165,-4.8984866383821855,-4.9013271621856696,-4.7458569125552685
WLTW,2013-04-30,-4.9490241671204185,-4.730101559445102,-4.792608565254844,-4.717865613190197
WLTW,2013-02-12,-3.6714012290520106,-4.064162288412574,-4.367100694097027,-4.5981076902561036
WLTW,2012-10-23,-3.5187652861643692,-3.7602458434171995,-4.067368320935739,-4.2387329940280765
WLTW,2012-08-01,-3.227275352334169,-3.6407506314071525,-3.946696913094107,-4.178435296628097
WLTW,2012-04-26,-5.366930307252038,-5.244567427024788,-5.310705640215148,-4.797547529811867
WLTW,2012-02-14,-3.037972842750213,-3.221826222323625,-3.537560608112365,-3.8166790347262136
WLTW,2011-10-24,-3.173771233981567,-3.4647923229465065,-3.7221335705060024,-3.872920068169868
WLTW,2011-08-03,-3.535295168900425,-2.988333182734284,-3.280652425814721,-3.546992253365651
WLTW,2011-05-04,-4.524448569076252,-4.763003413394421,-4.727973142289102,-4.684719181820205
WLTW,2011-02-09,-5.087027655943559,-5.096800644073097,-4.6089151531081205,-4.635918544255798
WLTW,2010-10-27,-5.240196417434756,-4.783656382583043,-4.712882984067385,-4.706186594009356
WLTW,2010-07-28,-3.3813131948971886,-3.771422814633135,-4.047571185142484,-4.221369847812596
WLTW,2010-04-28,-3.689387809174721,-3.6667764013851025,-3.785333381157444,-3.8614329802782423
WLTW,2010-02-03,-4.019810912895384,-4.411982723805689,-4.615823084811832,-4.825804032202476
SUP,2015-11-03,-4.322869674509159,-4.122562700419793,-4.379920661116758,-4.325188212942797
SUP,2015-08-05,-3.4447733573408543,-3.5401193548206824,-3.6641956522068244,-3.9385412676136826
SUP,2015-05-05,-4.0505936380604615,-4.281523034702858,-4.492048312529372,-4.5149565014481805
SUP,2015-03-10,-3.384612821847914,-3.752958726502208,-4.02702811257099,-4.132577529530972
SUP,2014-11-03,-3.925245078327801,-4.165034260102341,-4.329385687275088,-4.237082787835597
SUP,2014-07-31,-6.475032251379074,-5.023750815162632,-5.215264383962751,-4.858796797336377
SUP,2014-05-02,-3.829103235017006,-3.6936897697105615,-3.9397410843895,-4.141003843327637
SUP,2014-03-07,-5.161835989785799,-4.472505147900297,-4.626003825115496,-4.315893542266558
SUP,2013-11-01,-5.203156784092531,-5.100560735620904,-4.636937153081748,-4.4191299040517364
SUP,2013-08-02,-4.841027053548893,-4.771154362537735,-4.38746362115441,-4.354361667341407
SUP,2013-05-03,-4.442836018182281,-4.190169961718603,-4.182588367349782,-4.253517532942506
SUP,2013-03-01,-4.713557874921996,-4.449705068738965,-4.62535308510257,-4.123887953409392
SUP,2012-11-01,-4.54945513448374,-4.1993330437388074,-4.258973005496695,-4.323808499404609
SUP,2012-08-03,-3.4965028262521556,-3.761640282891229,-3.930911137840452,-4.101893997729314
SUP,2012-04-27,-3.633762366079073,-3.9361703578998357,-4.08662520775267,-3.8219302630840577
SUP,2012-03-05,-3.2950501160436922,-3.4256865374881453,-3.7115531931487626,-3.8489703231410495
SUP,2011-10-28,-3.059655421971896,-3.446962120563606,-3.5984231424121567,-3.5330621436957137
SUP,2011-08-05,-3.1049736774859062,-2.9531790299073806,-3.066746731648828,-3.1919908460326485
SUP,2011-05-06,-3.664972529480358,-3.9533147869072147,-4.128795960984556,-4.116978076415331
SUP,2011-03-16,-3.2799863687450026,-3.4867014219211607,-3.655414825827889,-3.7242839228348803
SUP,2010-11-05,-4.956001756765863,-4.4618812120071505,-4.517306173237621,-4.4545856348739346
SUP,2010-08-13,-4.61856705075535,-3.99040203057569,-3.9628605096838703,-4.004770655868334
SUP,2010-05-07,-4.828361684550787,-3.659815358964272,-3.6676148220617817,-3.663370844181709
SUP,2010-02-26,-4.545902526526471,-4.659920927096495,-4.513130145963305,-4.303391510992551
SLGN,2015-10-21,-4.7077887658899655,-4.754307145712821,-4.813731860381376,-4.517008406105851
SLGN,2015-07-22,-5.341007517314582,-4.59831988972509,-4.659086793890526,-4.33354006316992
SLGN,2015-04-29,-4.163415409776404,-4.382136002558022,-4.63701649594903,-4.6454925625386325
SLGN,2015-02-03,-4.0106150798352305,-4.184519910511729,-4.397894958223245,-4.400499295966552
SLGN,2014-10-22,-4.850946151484248,-4.741768889365901,-4.922049680994997,-4.925953587555867
SLGN,2014-07-23,-4.574356237112974,-4.74901840179764,-4.917338277251796,-5.147310737923056
SLGN,2014-04-30,-4.741959224605147,-4.9560536719422394,-5.049511708983688,-5.071514787411041
SLGN,2014-01-28,-4.589227387303372,-4.228947551817822,-4.408772362682551,-4.678880006866864
SLGN,2013-10-23,-4.485093261947244,-4.821236240586142,-4.602590273372575,-4.769824546926728
SLGN,2013-07-24,-4.500281261067382,-4.263600754474513,-4.395112723467864,-4.635458293327842
SLGN,2013-04-24,-5.2715750467797715,-4.653374928531892,-4.897416783665876,-4.884683434742191
SLGN,2013-01-29,-5.01696598752298,-4.4886993460637425,-4.582353354529631,-4.658629101630406
SLGN,2012-10-24,-6.3458729993625,-4.447134316168058,-4.543194084469683,-4.4317104788045425
SLGN,2012-07-25,-5.068744950896691,-4.651016484549512,-4.694551950610193,-4.789048717756546
SLGN,2012-04-26,-5.2491706847620865,-4.747128740409849,-4.744971228232973,-4.716959463815815
SLGN,2012-01-31,-4.314091080475767,-4.643519554598124,-4.466464308159277,-4.487639551006822
SLGN,2011-10-26,-3.8485528562005586,-3.8178088472143172,-3.961503831823086,-4.089513585935819
SLGN,2011-07-27,-4.691915010230736,-4.151879826480588,-3.3994145077267075,-3.6570286820250777
SLGN,2011-05-04,-4.514347338535343,-4.5444631415446395,-4.367844350687304,-4.140686774312126
SLGN,2011-02-01,-4.842169497298159,-5.019036353382422,-4.3227664542469215,-4.366548436371629
SLGN,2010-10-20,-5.380463986855026,-5.017471392989558,-4.646917556849962,-4.609768347101255
SLGN,2010-07-28,-4.91478647138371,-5.075860517861678,-4.635731790498432,-4.43137454020842
SLGN,2010-04-29,-3.954491800914414,-3.697967324276171,-3.9551032057520565,-3.956222529513746
SLGN,2010-02-02,-4.598727333619958,-4.803008484644482,-4.976195761995634,-5.139104702197836
HLT,2015-10-28,-4.892911578140516,-4.898312466090792,-4.260341422120004,-4.297031997188091
HLT,2015-07-29,-3.8138963532565686,-4.097415955924696,-4.281420111436193,-4.0445747781348365
HLT,2015-04-29,-3.709853995900646,-3.946532101879559,-4.225703978611638,-4.376068096584854
HLT,2015-02-18,-5.081998004240301,-4.882313588933393,-4.438863067435232,-4.376281022557524
HLT,2014-10-31,-4.0213475577070765,-4.403750985971664,-4.550490472389972,-4.410390217273254
HLT,2014-08-01,-5.129205333852018,-4.523051354333348,-4.648189934260188,-4.5990128133797
HLT,2014-05-09,-4.741097738137637,-4.437998588201523,-4.275116646270289,-4.432951040217115
HLT,2014-02-27,-5.307753227570243,-4.651140832809232,-4.539820475711466,-4.383648902346584
KRC,2015-10-28,-4.510275150248016,-4.043016815384306,-4.224729414102913,-4.291539475125664
KRC,2015-07-29,-5.37870965618363,-5.6014987578489945,-5.4574331601835135,-4.124326232022527
KRC,2015-04-29,-4.6287993384284025,-4.282638149282821,-4.327222959460671,-4.43020791707341
KRC,2015-01-28,-3.969260423743584,-4.057796620472146,-4.138065674127326,-4.178766197863429
KRC,2014-10-28,-4.980830408365306,-4.835716186014267,-4.719717319025194,-4.881370657546929
KRC,2014-07-28,-5.75075747455823,-5.321401990675633,-4.899140631128467,-5.044796734826996
KRC,2014-04-30,-6.361763369556092,-5.314465088947296,-5.13654640313058,-4.811029595511769
KRC,2014-02-03,-4.638121882256604,-4.758094441840228,-4.625867644498858,-4.777322659662196
